pair,cmo_period,oversold_value,overbought_value,entry_size,poloniex_period,starting_capital,final_equity,net_profit,max_drawdown,sharpe_ratio,sortino_ratio,alpha,beta,fees_paid,starting_capital,final_benchmark_equity,final_benchmark_profit,benchmark_max_drawdown,longs,sells,shorts,covers,total_trades
ETH-USDC,8,-60,45,500.0,3600,1000,951.8677327892001,-48.13226721079991,-5.157315220699999,-1.0569181678193373,-1.0907505866812437,-0.04338614867486636,0.09457845286338008,4.758254620000001,1000,1018.928288919299,18.928288919299007,-18.716225701887215,1,1,0,0,2
ETH-USDC,9,-60,45,50.0,3600,1000,995.3060365765001,-4.693963423499895,-0.7724949006999822,-0.5631357956811647,-0.6724585306620156,-0.00424098955807432,0.010608682707023512,1.9764633299999999,1000,1020.1746829441188,20.174682944118672,-18.716225701887215,4,4,0,0,8
ETH-USDC,9,-60,45,100.0,3600,1000,990.6120764907,-9.38792350929998,-1.5449893075000034,-0.5588355692775567,-0.6679567256747674,-0.008432688341046678,0.0213748326808744,3.95292538,1000,1018.928288919299,18.928288919299007,-18.716225701887215,4,4,0,0,8
ETH-USDC,9,-60,45,150.0,3600,1000,985.9181164827002,-14.081883517299843,-2.3174838262499975,-0.5544923207012439,-0.6634012172553253,-0.012605327729850305,0.032204345828357114,5.92938783,1000,1018.928288919299,18.928288919299007,-18.716225701887215,4,4,0,0,8
ETH-USDC,9,-60,45,200.0,3600,1000,981.2241563969001,-18.77584360309993,-3.0899782330499903,-0.5501054760340708,-0.6587911431778799,-0.016747410248062672,0.04313063062592528,7.90584988,1000,1018.928288919299,18.928288919299007,-18.716225701887215,4,4,0,0,8
ETH-USDC,9,-60,45,250.0,3600,1000,977.335662812,-22.66433718799999,-3.8624727507999954,-0.5966628637750861,-0.7159538459184784,-0.020145070547226633,0.04675741525159533,7.38629723,1000,1020.1746829441188,20.174682944118672,-18.716225701887215,3,3,0,0,6
ETH-USDC,9,-60,45,300.0,3600,1000,972.8027959834,-27.19720401660004,-4.634967158600006,-0.5925060430459715,-0.7117843412562597,-0.0240537738598288,0.05653348155095346,8.86355633,1000,1018.9259416612484,18.92594166124843,-18.716225701887215,3,3,0,0,6
ETH-USDC,9,-60,45,350.0,3600,1000,967.628199104,-32.37180089599997,-4.446081610200011,-0.8158624512571105,-0.9254239129170964,-0.028310940194531613,0.041702638640833116,6.83750327,1000,1018.928288919299,18.928288919299007,-18.716225701887215,2,2,0,0,4
ETH-USDC,9,-60,45,400.0,3600,1000,963.0036565672001,-36.996343432799904,-5.081236071949974,-0.8131647678183185,-0.9231569301632979,-0.0323872155815171,0.04771141667844861,7.814289400000001,1000,1020.1746829441188,20.174682944118672,-18.716225701887215,2,2,0,0,4
ETH-USDC,9,-60,45,450.0,3600,1000,958.3791140504001,-41.62088594959994,-5.716390533699993,-0.8104357874559442,-0.9208585914546491,-0.03636504616162857,0.054052169291512395,8.79107552,1000,1018.928288919299,18.928288919299007,-18.716225701887215,2,2,0,0,4
ETH-USDC,9,-60,45,500.0,3600,1000,963.0960940975999,-36.90390590240008,-4.340951737449998,-0.890097935362406,-0.9337236343385856,-0.03193014624683308,0.031562174422410307,4.814678499999999,1000,1018.9259416612484,18.92594166124843,-18.716225701887215,1,1,0,0,2
ETH-USDC,10,-60,45,50.0,3600,1000,999.1489173906,-0.8510826094000095,-0.3383993853000078,-0.13593633035951397,-0.17482998983576217,-0.000925353136614732,0.008124840567195035,1.49576135,1000,1018.928288919299,18.928288919299007,-18.716225701887215,3,3,0,0,6
ETH-USDC,10,-60,45,100.0,3600,1000,998.2978350305001,-1.7021649694999041,-0.6767986566499928,-0.1332807841174908,-0.17150962926848576,-0.0018249079640799911,0.016266837536385664,2.9915218799999996,1000,1018.928288919299,18.928288919299007,-18.716225701887215,3,3,0,0,6
ETH-USDC,10,-60,45,150.0,3600,1000,997.4467528133,-2.5532471866999913,-1.0151980389499897,-0.13061795659062647,-0.16817657403897052,-0.0026984930533543584,0.024426129860003868,4.48728279,1000,1018.928288919299,18.928288919299007,-18.716225701887215,3,3,0,0,6
ETH-USDC,10,-60,45,200.0,3600,1000,996.5956704632,-3.4043295367999917,-1.353597310299989,-0.12794785524470345,-0.16483079361514016,-0.0035459345579524062,0.03260284571774184,5.98304331,1000,1018.928288919299,18.928288919299007,-18.716225701887215,3,3,0,0,6
ETH-USDC,10,-60,45,250.0,3600,1000,995.744588246,-4.255411753999965,-1.6919966925999859,-0.12527038822604838,-0.16147212988754722,-0.004367056038571788,0.04079712536187221,7.47880421,1000,1018.928288919299,18.928288919299007,-18.716225701887215,3,3,0,0,6
ETH-USDC,10,-60,45,300.0,3600,1000,994.8935058959,-5.106494104099966,-2.0303959639499993,-0.12258553532832603,-0.15810051602328729,-0.005161678979239439,0.049009099609158994,8.97456473,1000,1018.928288919299,18.928288919299007,-18.716225701887215,3,3,0,0,6
ETH-USDC,10,-60,45,350.0,3600,1000,996.9869573637,-3.0130426363000424,-2.368795345250007,-0.07326269493017575,-0.09490362029370596,-0.003378114135269285,0.046093124750560474,6.98503471,1000,1018.928288919299,18.928288919299007,-18.716225701887215,2,2,0,0,4
ETH-USDC,10,-60,45,400.0,3600,1000,996.5565226240001,-3.443477375999919,-2.7071946175999955,-0.07109510695191447,-0.09214953003038595,-0.0037930359453428254,0.052739676076978444,7.98289658,1000,1018.9259416612484,18.92594166124843,-18.716225701887215,2,2,0,0,4
ETH-USDC,10,-60,45,450.0,3600,1000,996.1260880172001,-3.873911982799882,-3.045594000899996,-0.0689212138422139,-0.08938433855850626,-0.004190766622301724,0.059401695812232654,8.98075885,1000,1018.9259416612484,18.92594166124843,-18.716225701887215,2,2,0,0,4
ETH-USDC,10,-60,45,500.0,3600,1000,994.3528456941999,-5.647154305800086,-2.010593091050012,-0.20418205165391987,-0.25278928436767356,-0.0054224330237161635,0.03289035448027587,4.97174738,1000,1018.928288919299,18.928288919299007,-18.716225701887215,1,1,0,0,2
ETH-USDC,11,-60,45,50.0,3600,1000,999.3833587338,-0.616641266199963,-0.38400156312438777,-0.07639928340728878,-0.10022152179115267,-0.0007827833886698187,0.010047501638183189,1.99695223,1000,1020.1746829441188,20.174682944118672,-18.716225701887215,4,4,0,0,8
ETH-USDC,11,-60,45,100.0,3600,1000,998.7667175297,-1.2332824702999687,-0.7675154918111112,-0.07312046967820189,-0.09599145311193395,-0.0015039806053451562,0.020171226999412813,3.99390324,1000,1018.928288919299,18.928288919299007,-18.716225701887215,4,4,0,0,8
ETH-USDC,11,-60,45,150.0,3600,1000,998.1500764785002,-1.849923521499818,-1.150543028939046,-0.06983504974980015,-0.0917466454269104,-0.002192973560304679,0.03027900940727819,5.99085462,1000,1018.928288919299,18.928288919299007,-18.716225701887215,4,4,0,0,8
ETH-USDC,11,-60,45,200.0,3600,1000,997.5334354816,-2.4665645183999914,-1.533085020345588,-0.06654299123478583,-0.08748699566975868,-0.002839645378119058,0.04040205329861347,7.98780601,1000,1018.9259416612484,18.92594166124843,-18.716225701887215,4,4,0,0,8
ETH-USDC,11,-60,45,250.0,3600,1000,995.744588246,-4.255411753999965,-1.6919966925999859,-0.12527038822604838,-0.16147212988754722,-0.004406955799510947,0.040672723469069624,7.47880421,1000,1020.1746829441188,20.174682944118672,-18.716225701887215,3,3,0,0,6
ETH-USDC,11,-60,45,300.0,3600,1000,994.8935058959,-5.106494104099966,-2.0303959639499993,-0.12258553532832603,-0.15810051602328729,-0.005161678979239439,0.049009099609158994,8.97456473,1000,1018.928288919299,18.928288919299007,-18.716225701887215,3,3,0,0,6
ETH-USDC,11,-60,45,350.0,3600,1000,996.9869573637,-3.0130426363000424,-2.368795345250007,-0.07326269493017575,-0.09490362029370596,-0.0034231852512580266,0.04595228551635694,6.98503471,1000,1020.1746829441188,20.174682944118672,-18.716225701887215,2,2,0,0,4
ETH-USDC,11,-60,45,400.0,3600,1000,996.5565226240001,-3.443477375999919,-2.7071946175999955,-0.07109510695191447,-0.09214953003038595,-0.0037931335211197036,0.052739377505596104,7.98289658,1000,1018.928288919299,18.928288919299007,-18.716225701887215,2,2,0,0,4
ETH-USDC,11,-60,45,450.0,3600,1000,996.1260880172001,-3.873911982799882,-3.045594000899996,-0.0689212138422139,-0.08938433855850626,-0.004248959942129211,0.05921982633089717,8.98075885,1000,1020.1746829441188,20.174682944118672,-18.716225701887215,2,2,0,0,4
ETH-USDC,11,-60,45,500.0,3600,1000,994.3528456941999,-5.647154305800086,-2.010593091050012,-0.20418205165391987,-0.25278928436767356,-0.005454609897044441,0.0327904150117957,4.97174738,1000,1020.1746829441188,20.174682944118672,-18.716225701887215,1,1,0,0,2
ETH-USDC,12,-60,45,50.0,3600,1000,999.7047056585001,-0.2952943414999254,-0.2888537534279162,-0.04962323001664809,-0.06540139425127374,-0.0004240245659074293,0.00685357870263343,1.4985544899999999,1000,1018.928288919299,18.928288919299007,-18.716225701887215,3,3,0,0,6
ETH-USDC,12,-60,45,100.0,3600,1000,999.4094115791002,-0.5905884208998486,-0.5771462971959851,-0.04725391981979557,-0.062314977066435455,-0.0008252419868206568,0.013705323818044172,2.99710775,1000,1018.928288919299,18.928288919299007,-18.716225701887215,3,3,0,0,6
ETH-USDC,12,-60,45,150.0,3600,1000,999.1141174275,-0.8858825725000088,-0.8648795794078454,-0.044884023457288605,-0.05922424303989917,-0.0012237582520718759,0.020492436069717554,4.49566139,1000,1020.1746829441188,20.174682944118672,-18.716225701887215,3,3,0,0,6
ETH-USDC,12,-60,45,200.0,3600,1000,998.8188235109999,-1.1811764890001086,-1.1520551472163645,-0.04251351788180571,-0.056129148079290994,-0.0015592858592287798,0.027403558042714212,5.994215049999999,1000,1018.928288919299,18.928288919299007,-18.716225701887215,3,3,0,0,6
ETH-USDC,12,-60,45,250.0,3600,1000,998.5235293494001,-1.4764706505999357,-1.438674621056552,-0.040142407720482345,-0.053029681603793434,-0.0019256124387974898,0.03414539013072418,7.492768689999999,1000,1020.1746829441188,20.174682944118672,-18.716225701887215,3,3,0,0,6
ETH-USDC,12,-60,45,300.0,3600,1000,998.22823526,-1.7717647399999805,-1.7247395363505522,-0.037770666415983284,-0.049925793949507476,-0.0022423619020805878,0.04096943135324879,8.99132196,1000,1020.1746829441188,20.174682944118672,-18.716225701887215,3,3,0,0,6
ETH-USDC,12,-60,45,350.0,3600,1000,996.5850492686,-3.4149507314000402,-1.3419932708637716,-0.11016226389009545,-0.14223249582501848,-0.003543158426434373,0.03450217956131422,6.983014819999999,1000,1018.928288919299,18.928288919299007,-18.716225701887215,2,2,0,0,4
ETH-USDC,12,-60,45,400.0,3600,1000,996.0971992672,-3.9028007327999603,-1.533175260170892,-0.10847900449878392,-0.14011446563552385,-0.00404314752616367,0.039318209980989775,7.98058807,1000,1020.1746829441188,20.174682944118672,-18.716225701887215,2,2,0,0,4
ETH-USDC,12,-60,45,450.0,3600,1000,995.6093488708,-4.390651129200023,-1.7242250007383215,-0.10679413607177106,-0.13799279221665645,-0.004454751052915598,0.044376761448029364,8.97816214,1000,1018.928288919299,18.928288919299007,-18.716225701887215,2,2,0,0,4
ETH-USDC,12,-60,45,500.0,3600,1000,998.731881461,-1.2681185390000564,-1.3734000132500057,-0.037991882503165667,-0.04763041763350344,-0.0017673668192863228,0.03441976139699905,4.99375269,1000,1018.928288919299,18.928288919299007,-18.716225701887215,1,1,0,0,2
ETH-USDC,7,-60,45,50.0,900,1000,1009.7734398054001,9.77343980540013,-3.130683814397332,0.2926026035441095,0.4053253070227494,0.00513791399656953,0.22195284223240103,5.9523998,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,15,9,0,0,24
ETH-USDC,7,-60,45,100.0,900,1000,1013.1961565273,13.19615652729999,-5.905535198185836,0.2215594076038457,0.3032132979440515,0.005831204497440739,0.4355396861248534,11.40728449,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,14,9,0,0,23
ETH-USDC,7,-60,45,150.0,900,1000,995.7695628619999,-4.23043713800007,-6.879345422271619,-0.012647057144366926,-0.01677847454214803,-0.010211499750181282,0.5713333416755985,14.872118969999999,1000,1012.1231155778896,12.123115577889621,-13.743020658849831,11,9,0,0,20
ETH-USDC,7,-60,45,200.0,900,1000,967.3702091475999,-32.629790852400106,-8.242543563131795,-0.31442363205443546,-0.3949745701818237,-0.0346421271131353,0.623944312765768,15.82150772,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,8,8,0,0,16
ETH-USDC,7,-60,45,250.0,900,1000,952.9594132925,-47.04058670749998,-8.139978438177051,-0.520197026496655,-0.6575550365082508,-0.04691461554281536,0.5703609822936522,14.76399185,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,6,6,0,0,12
ETH-USDC,7,-60,45,300.0,900,1000,943.5512974002002,-56.448702599799844,-9.76401445891657,-0.5096760967756607,-0.6452644988228787,-0.05592084902849549,0.6911405578231999,17.71678955,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,6,6,0,0,12
ETH-USDC,7,-60,45,350.0,900,1000,949.5001161303001,-50.49988386969994,-8.095331529805053,-0.6136199306755801,-0.7816247889951939,-0.049958177121047026,0.5268537910505023,13.746582609999999,1000,1012.1231155778896,12.123115577889621,-13.743020658849831,4,4,0,0,8
ETH-USDC,7,-60,45,400.0,900,1000,942.2858449688999,-57.71415503110006,-9.248060481055829,-0.6063161905354125,-0.773084148845115,-0.056935255914054406,0.6063743199231181,15.71038047,1000,1012.1231155778896,12.123115577889621,-13.743020658849831,4,4,0,0,8
ETH-USDC,7,-60,45,450.0,900,1000,935.0715786707,-64.92842132930002,-10.399855559341425,-0.5989084048152745,-0.7644071073102809,-0.06351171808256645,0.6876106911704454,17.67417753,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,4,4,0,0,8
ETH-USDC,7,-60,45,500.0,900,1000,956.6548580327,-43.34514196730004,-6.517716655636311,-0.7327250126838581,-0.9299014290640847,-0.04224297941463937,0.3884907654477925,9.78243577,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,2,2,0,0,4
ETH-USDC,8,-60,45,50.0,900,1000,991.5077201857996,-8.492279814200401,-1.3986119911000685,-0.49570909767057475,-0.6544404050836788,-0.008695512462676726,0.10226620019738018,4.95745225,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,10,10,0,0,20
ETH-USDC,8,-60,45,100.0,900,1000,983.0154435754,-16.984556424599987,-2.7972235127901115,-0.48754369390359836,-0.6446277004486672,-0.017366682205323555,0.2055311296620869,9.91490237,1000,1012.1231155778896,12.123115577889621,-13.743020658849831,10,10,0,0,20
ETH-USDC,8,-60,45,150.0,900,1000,974.5231669926001,-25.476833007399932,-4.195835084350136,-0.4792607925606267,-0.6346433757343763,-0.025692718279481466,0.3103389303751592,14.8723533,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,10,10,0,0,20
ETH-USDC,8,-60,45,200.0,900,1000,968.4695027898999,-31.530497210100066,-4.0585458441300375,-0.5539548914380041,-0.7168786313778058,-0.031009344191792357,0.3242193025655736,15.84195672,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,8,8,0,0,16
ETH-USDC,8,-60,45,250.0,900,1000,965.3764100773001,-34.62358992269992,-4.900320699699975,-0.522004406790411,-0.6669067816093569,-0.033778874416363125,0.35254091099570334,17.32645145,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,7,7,0,0,14
ETH-USDC,8,-60,45,300.0,900,1000,958.4516924101999,-41.54830758980006,-5.880384726049996,-0.515445904898269,-0.6597364952644643,-0.04053503850459712,0.42481958665553204,20.79174139,1000,1012.1231155778896,12.123115577889621,-13.743020658849831,7,7,0,0,14
ETH-USDC,8,-60,45,350.0,900,1000,956.3626444462,-43.637355553800035,-6.450058793900013,-0.5647906258755131,-0.6654872898354426,-0.042295123801634665,0.4122333002910364,17.28115547,1000,1012.1231155778896,12.123115577889621,-13.743020658849831,5,5,0,0,10
ETH-USDC,8,-60,45,400.0,900,1000,950.1287384437001,-49.87126155629994,-7.371495405269997,-0.5595447358300751,-0.660089364869011,-0.047912563082231956,0.4735157120530311,19.74989121,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,5,5,0,0,10
ETH-USDC,8,-60,45,450.0,900,1000,943.8948279760998,-56.105172023900195,-8.292932771300002,-0.5542290760100712,-0.654608052351313,-0.05368734332708116,0.5349796855024646,22.21862857,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,5,5,0,0,10
ETH-USDC,8,-60,45,500.0,900,1000,962.2163193151999,-37.78368068480006,-4.887551561560002,-0.6853742441923357,-0.8192298134508812,-0.0362203970071415,0.296087511435425,14.81050808,1000,1012.1231155778896,12.123115577889621,-13.743020658849831,3,3,0,0,6
ETH-USDC,9,-60,45,50.0,900,1000,997.2178749516997,-2.7821250483002586,-1.2798617826011855,-0.17854611684509533,-0.2429370637848958,-0.003566260045677684,0.08250869169146775,3.4861081,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,7,7,0,0,14
ETH-USDC,9,-60,45,100.0,900,1000,994.4357513256999,-5.5642486743000745,-2.5560660046979744,-0.1717488734664344,-0.23393216797448144,-0.0070685850166810095,0.16541910264154397,6.97221534,1000,1012.1231155778896,12.123115577889621,-13.743020658849831,7,7,0,0,14
ETH-USDC,9,-60,45,150.0,900,1000,991.6536272371002,-8.346372762899819,-3.828628325679554,-0.1648952474172568,-0.22483354142746115,-0.010250715272969058,0.24916080382996333,10.45832253,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,7,7,0,0,14
ETH-USDC,9,-60,45,200.0,900,1000,986.1845091708001,-13.815490829199916,-3.834925253835861,-0.25170691885154706,-0.33897868666450415,-0.01531060893576526,0.28624933311503736,11.930876439999999,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,6,6,0,0,12
ETH-USDC,9,-60,45,250.0,900,1000,980.0786548603002,-19.921345139699838,-3.7721609817700426,-0.3582974454307739,-0.4721391641017435,-0.020690690627818965,0.30012546894267333,12.4002065,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,5,5,0,0,10
ETH-USDC,9,-60,45,300.0,900,1000,976.0943858854,-23.905614114599985,-4.526593150480082,-0.35331573763972235,-0.46605573124626715,-0.02463896038915244,0.3612074397484196,14.880247529999998,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,5,5,0,0,10
ETH-USDC,9,-60,45,350.0,900,1000,971.6222410384,-28.377758961599966,-3.9900509176000014,-0.44053076951228226,-0.5696609313627307,-0.02820913149502009,0.3367907544918307,13.85774897,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,4,4,0,0,8
ETH-USDC,9,-60,45,400.0,900,1000,967.5682766991001,-32.431723300899876,-4.560058042500003,-0.43642791567969386,-0.5650162942993602,-0.03208048154484496,0.3858868273979344,15.83742728,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,4,4,0,0,8
ETH-USDC,9,-60,45,450.0,900,1000,963.5143110667999,-36.485688933200095,-5.1300652834000005,-0.43229418521512664,-0.5603255034735527,-0.03613109129960999,0.4348735853140676,17.81710558,1000,1012.1231155778896,12.123115577889621,-13.743020658849831,4,4,0,0,8
ETH-USDC,9,-60,45,500.0,900,1000,975.4446013295002,-24.555398670499812,-4.32681817144001,-0.39605094142864483,-0.4469852201191172,-0.02422383099882336,0.28758760295939123,9.876856620000002,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,2,2,0,0,4
ETH-USDC,10,-60,45,50.0,900,1000,1002.8835279992999,2.8835279992997584,-0.9567092122268729,0.2801898234016986,0.39024736646161706,0.0017586190425492166,0.04490399934655131,1.7482470600000002,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,4,3,0,0,7
ETH-USDC,10,-60,45,100.0,900,1000,1005.8321416359998,5.832141635999847,-1.9085275123975114,0.2868753327586275,0.3998531416431772,0.0035932596993248854,0.08994881907269092,3.49649328,1000,1012.1231155778896,12.123115577889621,-13.743020658849831,4,3,0,0,7
ETH-USDC,10,-60,45,150.0,900,1000,1008.650582472,8.650582471999996,-2.8554923111491815,0.2874777589923832,0.4008452390907228,0.005482352842810146,0.13510112064712204,5.24473969,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,4,3,0,0,7
ETH-USDC,10,-60,45,200.0,900,1000,1011.5341109705001,11.534110970500024,-3.797641153824085,0.29113792232756747,0.40617724514696957,0.007448798921595999,0.18039824188734488,6.99298591,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,4,3,0,0,7
ETH-USDC,10,-60,45,250.0,900,1000,1014.4176394031001,14.417639403100111,-4.735010429076538,0.2948091419177181,0.4115318017310227,0.009485882909467534,0.22583045086735182,8.74123253,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,4,3,0,0,7
ETH-USDC,10,-60,45,300.0,900,1000,1017.3011654632,17.30116546320005,-5.667636160161156,0.2984916305494034,0.4169093206875581,0.011594317888896359,0.27139980241833306,10.489478519999999,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,4,3,0,0,7
ETH-USDC,10,-60,45,350.0,900,1000,999.2374808560999,-0.7625191439001355,-4.418202720237323,0.008413788953964007,0.011432218688554893,-0.0031415416344439035,0.22382499319310115,10.49643112,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,3,3,0,0,6
ETH-USDC,10,-60,45,400.0,900,1000,999.1285495955002,-0.8714504044997966,-5.042979456661792,0.01169524927433636,0.01589837329260306,-0.0034257940375078235,0.2561902090462585,11.99592146,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,3,3,0,0,6
ETH-USDC,10,-60,45,450.0,900,1000,999.0196183808,-0.9803816191999886,-5.666175632595919,0.014986010826541028,0.020381419234555224,-0.003667924939757341,0.28865555430228185,13.49541138,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,3,3,0,0,6
ETH-USDC,10,-60,45,500.0,900,1000,994.6283602132,-5.37163978679996,-3.333476532433713,-0.08231073056628369,-0.1078860781897806,-0.006659224556813359,0.19505434374384953,9.97325738,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,2,2,0,0,4
ETH-USDC,11,-60,45,50.0,900,1000,1001.8333177754998,1.833317775499836,-1.3873398113999196,0.12673163724413272,0.1797151475492588,0.0005744470943653409,0.06679502257151794,4.5093273,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,9,9,0,0,18
ETH-USDC,11,-60,45,100.0,900,1000,1003.6666343723999,3.666634372399926,-2.7608400953872114,0.132923434209804,0.18865791097185472,0.0013091453338389424,0.13368580219412068,9.01865208,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,9,9,0,0,18
ETH-USDC,11,-60,45,150.0,900,1000,1005.4999522609999,5.499952260999748,-4.120707510470473,0.1391231746078646,0.1976280618662878,0.0022049302394381324,0.20067672034516368,13.52797765,1000,1011.5019542155222,11.501954215522119,-13.743020658849831,9,9,0,0,18
ETH-USDC,11,-60,45,200.0,900,1000,1007.333270061,7.3332700610000074,-5.467143682574565,0.14533144125123093,0.20662664156070434,0.0031265010022536563,0.2675435305096231,18.037302410000002,1000,1012.1231155778896,12.123115577889621,-13.743020658849831,9,9,0,0,18
